device_tac,date_time_stamp,energyconsumption,trafficlevel
22222222,2020/01/01,2,4.5
22222222,2020/01/02,3,5
33333333,2020/01/02,3,4
44444444,2020/01/02,2,5
55555555,2020/01/02,3,6
66666666,2020/01/02,1,5
77777777,2020/01/02,3,4
88888888,2020/01/02,3,5
99999999,2020/01/02,3,5.5
11111111,2020/01/02,1,5
12345678,2020/01/02,3,9
11223344,2020/01/02,3,5
55667788,2020/01/02,2,4.5
12398756,2020/01/02,1,3
22113355,2020/01/02,2,4
99009900,2020/01/02,1,3.5
22222222,2020/01/03,1,2
22222222,2020/01/04,3,6
22222222,2020/01/05,3,6
22222222,2020/01/06,3,6
22222222,2020/01/07,3,6.5
22222222,2021/01/01,1,2.5
22222222,2020/01/08,3,7
33333333,2020/01/07,3,7
44444444,2020/01/07,3,6.5
55555555,2020/01/07,3,9
66666666,2020/01/07,3,5
77777777,2020/01/07,2,6.5
88888888,2020/01/07,3,6.5
12345678,2020/01/07,3,4.5
11223344,2020/01/07,3,5
55667788,2020/01/07,3,6
99009900,2020/01/07,2,7
22113355,2020/01/07,3,9
